round,model,r2_score,weight
40,ridge,0.06851016057279939,0.07692307692307693
40,rf-tuned-l,0.10412556095329961,0.07692307692307693
40,rf-tuned-xl,0.10482959518317152,0.07692307692307693
40,gb-tuned-l,0.1783958189681589,0.07692307692307693
40,gb-tuned-xl,0.17839581896815884,0.07692307692307693
40,xgb-xl,0.030874278601823346,0.07692307692307693
40,xgb-l,0.030874278601823346,0.07692307692307693
40,mlp-adaptive-xl,0.13356306206050506,0.07692307692307693
40,mlp-l,0.16098989674932343,0.07692307692307693
40,svr-rbf-xl,0.1978202724463281,0.07692307692307693
40,svr-poly-l,0.1978202724463281,0.07692307692307693
40,knn-tuned-sqrt,0.04778480259789453,0.07692307692307693
40,knn-tuned-l,0.04778480259789453,0.07692307692307693
40,ridge,0.06851016057279939,0.07692307692307693
41,rf-tuned-l,0.11286450891279798,0.07692307692307693
41,rf-tuned-xl,0.11940430161226004,0.07692307692307693
41,gb-tuned-l,0.18529055040407008,0.07692307692307693
41,gb-tuned-xl,0.18529055040407003,0.07692307692307693
41,xgb-xl,0.05037295194930087,0.07692307692307693
41,xgb-l,0.05037295194930087,0.07692307692307693
41,mlp-adaptive-xl,0.16475324626556326,0.07692307692307693
41,mlp-l,0.16162813379666788,0.07692307692307693
41,svr-rbf-xl,0.20602835865398647,0.07692307692307693
41,svr-poly-l,0.20602835865398647,0.07692307692307693
41,knn-tuned-sqrt,0.04852376692984275,0.07692307692307693
41,knn-tuned-l,0.04852376692984275,0.07692307692307693
41,ridge,0.07102726897250737,0.07692307692307693
41,rf-tuned-l,0.11286450891279798,0.07692307692307693
41,rf-tuned-xl,0.11940430161226004,0.07692307692307693
41,gb-tuned-l,0.18529055040407008,0.07692307692307693
41,gb-tuned-xl,0.18529055040407003,0.07692307692307693
41,xgb-xl,0.05037295194930087,0.07692307692307693
41,xgb-l,0.05037295194930087,0.07692307692307693
41,mlp-adaptive-xl,0.16475324626556326,0.07692307692307693
41,mlp-l,0.16162813379666788,0.07692307692307693
41,svr-rbf-xl,0.20602835865398647,0.07692307692307693
41,svr-poly-l,0.20602835865398647,0.07692307692307693
41,knn-tuned-sqrt,0.04852376692984275,0.07692307692307693
41,knn-tuned-l,0.04852376692984275,0.07692307692307693
41,ridge,0.07102726897250737,0.07692307692307693
41,rf-tuned-l,0.11286450891279798,0.07692307692307693
41,rf-tuned-xl,0.11940430161226004,0.07692307692307693
41,gb-tuned-l,0.18529055040407008,0.07692307692307693
41,gb-tuned-xl,0.18529055040407003,0.07692307692307693
41,xgb-xl,0.05037295194930087,0.07692307692307693
41,xgb-l,0.05037295194930087,0.07692307692307693
41,mlp-adaptive-xl,0.16475324626556326,0.07692307692307693
41,mlp-l,0.16162813379666788,0.07692307692307693
41,svr-rbf-xl,0.20602835865398647,0.07692307692307693
41,svr-poly-l,0.20602835865398647,0.07692307692307693
41,knn-tuned-sqrt,0.04852376692984275,0.07692307692307693
41,knn-tuned-l,0.04852376692984275,0.07692307692307693
41,ridge,0.07102726897250737,0.07692307692307693
42,rf-tuned-l,0.12164728279645329,0.07692307692307693
42,rf-tuned-xl,0.13275817085539715,0.07692307692307693
42,gb-tuned-l,0.18567644573946063,0.07692307692307693
42,gb-tuned-xl,0.18567644573946068,0.07692307692307693
42,xgb-xl,0.053057478252099013,0.07692307692307693
42,xgb-l,0.053057478252099013,0.07692307692307693
42,mlp-adaptive-xl,0.15460674667011334,0.07692307692307693
42,mlp-l,0.16800720796143404,0.07692307692307693
42,svr-rbf-xl,0.20986850545673894,0.07692307692307693
42,svr-poly-l,0.20986850545673894,0.07692307692307693
42,knn-tuned-sqrt,0.03753485197156321,0.07692307692307693
42,knn-tuned-l,0.03753485197156321,0.07692307692307693
42,ridge,0.07584647879298316,0.07692307692307693
42,rf-tuned-l,0.12164728279645329,0.07692307692307693
42,rf-tuned-xl,0.13275817085539715,0.07692307692307693
42,gb-tuned-l,0.18567644573946063,0.07692307692307693
42,gb-tuned-xl,0.18567644573946068,0.07692307692307693
42,xgb-xl,0.053057478252099013,0.07692307692307693
42,xgb-l,0.053057478252099013,0.07692307692307693
42,mlp-adaptive-xl,0.15460674667011334,0.07692307692307693
42,mlp-l,0.16800720796143404,0.07692307692307693
42,svr-rbf-xl,0.20986850545673894,0.07692307692307693
42,svr-poly-l,0.20986850545673894,0.07692307692307693
42,knn-tuned-sqrt,0.03753485197156321,0.07692307692307693
42,knn-tuned-l,0.03753485197156321,0.07692307692307693
42,ridge,0.07584647879298316,0.07692307692307693
42,rf-tuned-l,0.12164728279645329,0.07692307692307693
42,rf-tuned-xl,0.13275817085539715,0.07692307692307693
42,gb-tuned-l,0.18567644573946063,0.07692307692307693
42,gb-tuned-xl,0.18567644573946068,0.07692307692307693
42,xgb-xl,0.053057478252099013,0.07692307692307693
42,xgb-l,0.053057478252099013,0.07692307692307693
42,mlp-adaptive-xl,0.15460674667011334,0.07692307692307693
42,mlp-l,0.16800720796143404,0.07692307692307693
42,svr-rbf-xl,0.20986850545673894,0.07692307692307693
42,svr-poly-l,0.20986850545673894,0.07692307692307693
42,knn-tuned-sqrt,0.03753485197156321,0.07692307692307693
42,knn-tuned-l,0.03753485197156321,0.07692307692307693
42,ridge,0.07584647879298316,0.07692307692307693
43,rf-tuned-l,0.1339417017123271,0.07692307692307693
43,rf-tuned-xl,0.13393357872295822,0.07692307692307693
43,gb-tuned-l,0.19190952535172462,0.07692307692307693
43,gb-tuned-xl,0.1919095253517246,0.07692307692307693
43,xgb-xl,0.07011631119526815,0.07692307692307693
43,xgb-l,0.07011631119526815,0.07692307692307693
43,mlp-adaptive-xl,0.17100405269486574,0.07692307692307693
43,mlp-l,0.15126671374703535,0.07692307692307693
43,svr-rbf-xl,0.21433122042582956,0.07692307692307693
43,svr-poly-l,0.21433122042582956,0.07692307692307693
43,knn-tuned-sqrt,0.05073455020010216,0.07692307692307693
43,knn-tuned-l,0.05073455020010216,0.07692307692307693
43,ridge,0.08173225006421299,0.07692307692307693
43,rf-tuned-l,0.1339417017123271,0.07692307692307693
43,rf-tuned-xl,0.13393357872295822,0.07692307692307693
43,gb-tuned-l,0.19190952535172462,0.07692307692307693
43,gb-tuned-xl,0.1919095253517246,0.07692307692307693
43,xgb-xl,0.07011631119526815,0.07692307692307693
43,xgb-l,0.07011631119526815,0.07692307692307693
43,mlp-adaptive-xl,0.17100405269486574,0.07692307692307693
43,mlp-l,0.15126671374703535,0.07692307692307693
43,svr-rbf-xl,0.21433122042582956,0.07692307692307693
43,svr-poly-l,0.21433122042582956,0.07692307692307693
43,knn-tuned-sqrt,0.05073455020010216,0.07692307692307693
43,knn-tuned-l,0.05073455020010216,0.07692307692307693
43,ridge,0.08173225006421299,0.07692307692307693
43,rf-tuned-l,0.1339417017123271,0.07692307692307693
43,rf-tuned-xl,0.13393357872295822,0.07692307692307693
43,gb-tuned-l,0.19190952535172462,0.07692307692307693
43,gb-tuned-xl,0.1919095253517246,0.07692307692307693
43,xgb-xl,0.07011631119526815,0.07692307692307693
43,xgb-l,0.07011631119526815,0.07692307692307693
43,mlp-adaptive-xl,0.17100405269486574,0.07692307692307693
43,mlp-l,0.15126671374703535,0.07692307692307693
43,svr-rbf-xl,0.21433122042582956,0.07692307692307693
43,svr-poly-l,0.21433122042582956,0.07692307692307693
43,knn-tuned-sqrt,0.05073455020010216,0.07692307692307693
43,knn-tuned-l,0.05073455020010216,0.07692307692307693
43,ridge,0.08173225006421299,0.07692307692307693
44,rf-tuned-l,0.1357213859957313,0.07692307692307693
44,rf-tuned-xl,0.13780025189651487,0.07692307692307693
44,gb-tuned-l,0.189482609179621,0.07692307692307693
44,gb-tuned-xl,0.18948260917962104,0.07692307692307693
44,xgb-xl,0.07599510681503348,0.07692307692307693
44,xgb-l,0.07599510681503348,0.07692307692307693
44,mlp-adaptive-xl,0.17475392109705337,0.07692307692307693
44,mlp-l,0.15550362390669153,0.07692307692307693
44,svr-rbf-xl,0.2168421902239041,0.07692307692307693
44,svr-poly-l,0.2168421902239041,0.07692307692307693
44,knn-tuned-sqrt,0.06221815362566378,0.07692307692307693
44,knn-tuned-l,0.06221815362566378,0.07692307692307693
44,ridge,0.08418869834813299,0.07692307692307693
44,rf-tuned-l,0.1357213859957313,0.07692307692307693
44,rf-tuned-xl,0.13780025189651487,0.07692307692307693
44,gb-tuned-l,0.189482609179621,0.07692307692307693
44,gb-tuned-xl,0.18948260917962104,0.07692307692307693
44,xgb-xl,0.07599510681503348,0.07692307692307693
44,xgb-l,0.07599510681503348,0.07692307692307693
44,mlp-adaptive-xl,0.17475392109705337,0.07692307692307693
44,mlp-l,0.15550362390669153,0.07692307692307693
44,svr-rbf-xl,0.2168421902239041,0.07692307692307693
44,svr-poly-l,0.2168421902239041,0.07692307692307693
44,knn-tuned-sqrt,0.06221815362566378,0.07692307692307693
44,knn-tuned-l,0.06221815362566378,0.07692307692307693
44,ridge,0.08418869834813299,0.07692307692307693
44,rf-tuned-l,0.1357213859957313,0.07692307692307693
44,rf-tuned-xl,0.13780025189651487,0.07692307692307693
44,gb-tuned-l,0.189482609179621,0.07692307692307693
44,gb-tuned-xl,0.18948260917962104,0.07692307692307693
44,xgb-xl,0.07599510681503348,0.07692307692307693
44,xgb-l,0.07599510681503348,0.07692307692307693
44,mlp-adaptive-xl,0.17475392109705337,0.07692307692307693
44,mlp-l,0.15550362390669153,0.07692307692307693
44,svr-rbf-xl,0.2168421902239041,0.07692307692307693
44,svr-poly-l,0.2168421902239041,0.07692307692307693
44,knn-tuned-sqrt,0.06221815362566378,0.07692307692307693
44,knn-tuned-l,0.06221815362566378,0.07692307692307693
44,ridge,0.08418869834813299,0.07692307692307693
45,rf-tuned-l,0.14898996308324058,0.09090909090909091
45,rf-tuned-xl,0.1434684328394129,0.09090909090909091
45,gb-tuned-l,0.19862095110030206,0.09090909090909091
45,gb-tuned-xl,0.19862095110030203,0.09090909090909091
45,xgb-xl,0.05959116363790058,0.09090909090909091
45,xgb-l,0.05959116363790058,0.09090909090909091
45,mlp-adaptive-xl,0.1645366619143657,0.09090909090909091
45,mlp-l,0.16731630002302406,0.09090909090909091
45,svr-rbf-xl,0.22063309195998024,0.09090909090909091
45,svr-poly-l,0.22063309195998024,0.09090909090909091
45,ridge,0.08721685036761713,0.09090909090909091
45,rf-tuned-l,0.14898996308324058,0.09090909090909091
45,rf-tuned-xl,0.1434684328394129,0.09090909090909091
45,gb-tuned-l,0.19862095110030206,0.09090909090909091
45,gb-tuned-xl,0.19862095110030203,0.09090909090909091
45,xgb-xl,0.05959116363790058,0.09090909090909091
45,xgb-l,0.05959116363790058,0.09090909090909091
45,mlp-adaptive-xl,0.1645366619143657,0.09090909090909091
45,mlp-l,0.16731630002302406,0.09090909090909091
45,svr-rbf-xl,0.22063309195998024,0.09090909090909091
45,svr-poly-l,0.22063309195998024,0.09090909090909091
45,ridge,0.08721685036761713,0.09090909090909091
45,rf-tuned-l,0.14898996308324058,0.09090909090909091
45,rf-tuned-xl,0.1434684328394129,0.09090909090909091
45,gb-tuned-l,0.19862095110030206,0.09090909090909091
45,gb-tuned-xl,0.19862095110030203,0.09090909090909091
45,xgb-xl,0.05959116363790058,0.09090909090909091
45,xgb-l,0.05959116363790058,0.09090909090909091
45,mlp-adaptive-xl,0.1645366619143657,0.09090909090909091
45,mlp-l,0.16731630002302406,0.09090909090909091
45,svr-rbf-xl,0.22063309195998024,0.09090909090909091
45,svr-poly-l,0.22063309195998024,0.09090909090909091
45,ridge,0.08721685036761713,0.09090909090909091
46,rf-tuned-l,0.1454769065724635,0.09090909090909091
46,rf-tuned-xl,0.14688680205353388,0.09090909090909091
46,gb-tuned-l,0.20125825344680046,0.09090909090909091
46,gb-tuned-xl,0.2012582534468005,0.09090909090909091
46,xgb-xl,0.08260882234389325,0.09090909090909091
46,xgb-l,0.08260882234389325,0.09090909090909091
46,mlp-adaptive-xl,0.1905263071146586,0.09090909090909091
46,mlp-l,0.18018583779911954,0.09090909090909091
46,svr-rbf-xl,0.21819256234947684,0.09090909090909091
46,svr-poly-l,0.21819256234947684,0.09090909090909091
46,ridge,0.09658482560886103,0.09090909090909091
46,rf-tuned-l,0.1454769065724635,0.09090909090909091
46,rf-tuned-xl,0.14688680205353388,0.09090909090909091
46,gb-tuned-l,0.20125825344680046,0.09090909090909091
46,gb-tuned-xl,0.2012582534468005,0.09090909090909091
46,xgb-xl,0.08260882234389325,0.09090909090909091
46,xgb-l,0.08260882234389325,0.09090909090909091
46,mlp-adaptive-xl,0.1905263071146586,0.09090909090909091
46,mlp-l,0.18018583779911954,0.09090909090909091
46,svr-rbf-xl,0.21819256234947684,0.09090909090909091
46,svr-poly-l,0.21819256234947684,0.09090909090909091
46,ridge,0.09658482560886103,0.09090909090909091
46,rf-tuned-l,0.1454769065724635,0.09090909090909091
46,rf-tuned-xl,0.14688680205353388,0.09090909090909091
46,gb-tuned-l,0.20125825344680046,0.09090909090909091
46,gb-tuned-xl,0.2012582534468005,0.09090909090909091
46,xgb-xl,0.08260882234389325,0.09090909090909091
46,xgb-l,0.08260882234389325,0.09090909090909091
46,mlp-adaptive-xl,0.1905263071146586,0.09090909090909091
46,mlp-l,0.18018583779911954,0.09090909090909091
46,svr-rbf-xl,0.21819256234947684,0.09090909090909091
46,svr-poly-l,0.21819256234947684,0.09090909090909091
46,ridge,0.09658482560886103,0.09090909090909091
47,rf-tuned-l,0.16086057449170924,0.09090909090909091
47,rf-tuned-xl,0.15919667825451028,0.09090909090909091
47,gb-tuned-l,0.20691402423293354,0.09090909090909091
47,gb-tuned-xl,0.2069140242329337,0.09090909090909091
47,xgb-xl,0.08814682959980975,0.09090909090909091
47,xgb-l,0.08814682959980975,0.09090909090909091
47,mlp-adaptive-xl,0.1876512599044698,0.09090909090909091
47,mlp-l,0.1926084755014156,0.09090909090909091
47,svr-rbf-xl,0.22510139496366693,0.09090909090909091
47,svr-poly-l,0.22510139496366693,0.09090909090909091
47,ridge,0.09864972658761402,0.09090909090909091
47,rf-tuned-l,0.16086057449170924,0.09090909090909091
47,rf-tuned-xl,0.15919667825451028,0.09090909090909091
47,gb-tuned-l,0.20691402423293354,0.09090909090909091
47,gb-tuned-xl,0.2069140242329337,0.09090909090909091
47,xgb-xl,0.08814682959980975,0.09090909090909091
47,xgb-l,0.08814682959980975,0.09090909090909091
47,mlp-adaptive-xl,0.1876512599044698,0.09090909090909091
47,mlp-l,0.1926084755014156,0.09090909090909091
47,svr-rbf-xl,0.22510139496366693,0.09090909090909091
47,svr-poly-l,0.22510139496366693,0.09090909090909091
47,ridge,0.09864972658761402,0.09090909090909091
47,rf-tuned-l,0.16086057449170924,0.09090909090909091
47,rf-tuned-xl,0.15919667825451028,0.09090909090909091
47,gb-tuned-l,0.20691402423293354,0.09090909090909091
47,gb-tuned-xl,0.2069140242329337,0.09090909090909091
47,xgb-xl,0.08814682959980975,0.09090909090909091
47,xgb-l,0.08814682959980975,0.09090909090909091
47,mlp-adaptive-xl,0.1876512599044698,0.09090909090909091
47,mlp-l,0.1926084755014156,0.09090909090909091
47,svr-rbf-xl,0.22510139496366693,0.09090909090909091
47,svr-poly-l,0.22510139496366693,0.09090909090909091
47,ridge,0.09864972658761402,0.09090909090909091
48,rf-tuned-l,0.1749793742541183,0.09090909090909091
48,rf-tuned-xl,0.17312951867689627,0.09090909090909091
48,gb-tuned-l,0.21081205679982692,0.09090909090909091
48,gb-tuned-xl,0.21081205679982684,0.09090909090909091
48,xgb-xl,0.0966046357041486,0.09090909090909091
48,xgb-l,0.0966046357041486,0.09090909090909091
48,mlp-adaptive-xl,0.20867114985521304,0.09090909090909091
48,mlp-l,0.19474415485087285,0.09090909090909091
48,svr-rbf-xl,0.23128401905022805,0.09090909090909091
48,svr-poly-l,0.23128401905022805,0.09090909090909091
48,ridge,0.09926803659279113,0.09090909090909091
48,rf-tuned-l,0.1749793742541183,0.09090909090909091
48,rf-tuned-xl,0.17312951867689627,0.09090909090909091
48,gb-tuned-l,0.21081205679982692,0.09090909090909091
48,gb-tuned-xl,0.21081205679982684,0.09090909090909091
48,xgb-xl,0.0966046357041486,0.09090909090909091
48,xgb-l,0.0966046357041486,0.09090909090909091
48,mlp-adaptive-xl,0.20867114985521304,0.09090909090909091
48,mlp-l,0.19474415485087285,0.09090909090909091
48,svr-rbf-xl,0.23128401905022805,0.09090909090909091
48,svr-poly-l,0.23128401905022805,0.09090909090909091
48,ridge,0.09926803659279113,0.09090909090909091
48,rf-tuned-l,0.1749793742541183,0.09090909090909091
48,rf-tuned-xl,0.17312951867689627,0.09090909090909091
48,gb-tuned-l,0.21081205679982692,0.09090909090909091
48,gb-tuned-xl,0.21081205679982684,0.09090909090909091
48,xgb-xl,0.0966046357041486,0.09090909090909091
48,xgb-l,0.0966046357041486,0.09090909090909091
48,mlp-adaptive-xl,0.20867114985521304,0.09090909090909091
48,mlp-l,0.19474415485087285,0.09090909090909091
48,svr-rbf-xl,0.23128401905022805,0.09090909090909091
48,svr-poly-l,0.23128401905022805,0.09090909090909091
48,ridge,0.09926803659279113,0.09090909090909091
49,rf-tuned-l,0.18863050757183872,0.09090909090909091
49,rf-tuned-xl,0.1881169867925747,0.09090909090909091
49,gb-tuned-l,0.22243100615089723,0.09090909090909091
49,gb-tuned-xl,0.22243100615089711,0.09090909090909091
49,xgb-xl,0.11495548727197577,0.09090909090909091
49,xgb-l,0.11495548727197577,0.09090909090909091
49,mlp-adaptive-xl,0.2179270965919554,0.09090909090909091
49,mlp-l,0.20914545520361322,0.09090909090909091
49,svr-rbf-xl,0.24736121274078587,0.09090909090909091
49,svr-poly-l,0.24736121274078587,0.09090909090909091
49,ridge,0.10417346989714926,0.09090909090909091
49,rf-tuned-l,0.18863050757183872,0.09090909090909091
49,rf-tuned-xl,0.1881169867925747,0.09090909090909091
49,gb-tuned-l,0.22243100615089723,0.09090909090909091
49,gb-tuned-xl,0.22243100615089711,0.09090909090909091
49,xgb-xl,0.11495548727197577,0.09090909090909091
49,xgb-l,0.11495548727197577,0.09090909090909091
49,mlp-adaptive-xl,0.2179270965919554,0.09090909090909091
49,mlp-l,0.20914545520361322,0.09090909090909091
49,svr-rbf-xl,0.24736121274078587,0.09090909090909091
49,svr-poly-l,0.24736121274078587,0.09090909090909091
49,ridge,0.10417346989714926,0.09090909090909091
49,rf-tuned-l,0.18863050757183872,0.09090909090909091
49,rf-tuned-xl,0.1881169867925747,0.09090909090909091
49,gb-tuned-l,0.22243100615089723,0.09090909090909091
49,gb-tuned-xl,0.22243100615089711,0.09090909090909091
49,xgb-xl,0.11495548727197577,0.09090909090909091
49,xgb-l,0.11495548727197577,0.09090909090909091
49,mlp-adaptive-xl,0.2179270965919554,0.09090909090909091
49,mlp-l,0.20914545520361322,0.09090909090909091
49,svr-rbf-xl,0.24736121274078587,0.09090909090909091
49,svr-poly-l,0.24736121274078587,0.09090909090909091
49,ridge,0.10417346989714926,0.09090909090909091
50,rf-tuned-l,0.18862208864304564,0.1111111111111111
50,rf-tuned-xl,0.18516554885669445,0.1111111111111111
50,gb-tuned-l,0.21982845776423315,0.1111111111111111
50,gb-tuned-xl,0.21982845776423304,0.1111111111111111
50,mlp-adaptive-xl,0.2207655110384022,0.1111111111111111
50,mlp-l,0.2301319099746247,0.1111111111111111
50,svr-rbf-xl,0.24835317669199464,0.1111111111111111
50,svr-poly-l,0.24835317669199464,0.1111111111111111
50,ridge,0.10110209883494972,0.1111111111111111
50,rf-tuned-l,0.18862208864304564,0.1111111111111111
50,rf-tuned-xl,0.18516554885669445,0.1111111111111111
50,gb-tuned-l,0.21982845776423315,0.1111111111111111
50,gb-tuned-xl,0.21982845776423304,0.1111111111111111
50,mlp-adaptive-xl,0.2207655110384022,0.1111111111111111
50,mlp-l,0.2301319099746247,0.1111111111111111
50,svr-rbf-xl,0.24835317669199464,0.1111111111111111
50,svr-poly-l,0.24835317669199464,0.1111111111111111
50,ridge,0.10110209883494972,0.1111111111111111
50,rf-tuned-l,0.18862208864304564,0.1111111111111111
50,rf-tuned-xl,0.18516554885669445,0.1111111111111111
50,gb-tuned-l,0.21982845776423315,0.1111111111111111
50,gb-tuned-xl,0.21982845776423304,0.1111111111111111
50,mlp-adaptive-xl,0.2207655110384022,0.1111111111111111
50,mlp-l,0.2301319099746247,0.1111111111111111
50,svr-rbf-xl,0.24835317669199464,0.1111111111111111
50,svr-poly-l,0.24835317669199464,0.1111111111111111
50,ridge,0.10110209883494972,0.1111111111111111
51,rf-tuned-l,0.17452575857126876,0.125
51,rf-tuned-xl,0.17544939475597351,0.125
51,gb-tuned-l,0.21313807786563835,0.125
51,gb-tuned-xl,0.21313807786563838,0.125
51,mlp-adaptive-xl,0.21160929195413808,0.125
51,mlp-l,0.22636408488644139,0.125
51,svr-rbf-xl,0.24065849346257234,0.125
51,svr-poly-l,0.24065849346257234,0.125
51,rf-tuned-l,0.17452575857126876,0.125
51,rf-tuned-xl,0.17544939475597351,0.125
51,gb-tuned-l,0.21313807786563835,0.125
51,gb-tuned-xl,0.21313807786563838,0.125
51,mlp-adaptive-xl,0.21160929195413808,0.125
51,mlp-l,0.22636408488644139,0.125
51,svr-rbf-xl,0.24065849346257234,0.125
51,svr-poly-l,0.24065849346257234,0.125
51,rf-tuned-l,0.17452575857126876,0.125
51,rf-tuned-xl,0.17544939475597351,0.125
51,gb-tuned-l,0.21313807786563835,0.125
51,gb-tuned-xl,0.21313807786563838,0.125
51,mlp-adaptive-xl,0.21160929195413808,0.125
51,mlp-l,0.22636408488644139,0.125
51,svr-rbf-xl,0.24065849346257234,0.125
51,svr-poly-l,0.24065849346257234,0.125
52,rf-tuned-l,0.17335910521507242,0.125
52,rf-tuned-xl,0.16920630030612516,0.125
52,gb-tuned-l,0.21409367311124078,0.125
52,gb-tuned-xl,0.21409367311124078,0.125
52,mlp-adaptive-xl,0.20397367113984188,0.125
52,mlp-l,0.2117306580525587,0.125
52,svr-rbf-xl,0.23748292003929236,0.125
52,svr-poly-l,0.23748292003929236,0.125
52,rf-tuned-l,0.17335910521507242,0.125
52,rf-tuned-xl,0.16920630030612516,0.125
52,gb-tuned-l,0.21409367311124078,0.125
52,gb-tuned-xl,0.21409367311124078,0.125
52,mlp-adaptive-xl,0.20397367113984188,0.125
52,mlp-l,0.2117306580525587,0.125
52,svr-rbf-xl,0.23748292003929236,0.125
52,svr-poly-l,0.23748292003929236,0.125
52,rf-tuned-l,0.17335910521507242,0.125
52,rf-tuned-xl,0.16920630030612516,0.125
52,gb-tuned-l,0.21409367311124078,0.125
52,gb-tuned-xl,0.21409367311124078,0.125
52,mlp-adaptive-xl,0.20397367113984188,0.125
52,mlp-l,0.2117306580525587,0.125
52,svr-rbf-xl,0.23748292003929236,0.125
52,svr-poly-l,0.23748292003929236,0.125
53,rf-tuned-l,0.16991720141611888,0.125
53,rf-tuned-xl,0.16983220699249607,0.125
53,gb-tuned-l,0.2151430804942676,0.125
53,gb-tuned-xl,0.21514308049426756,0.125
53,mlp-adaptive-xl,0.2084142252661728,0.125
53,mlp-l,0.21969714917938168,0.125
53,svr-rbf-xl,0.23767711702162214,0.125
53,svr-poly-l,0.23767711702162214,0.125
53,rf-tuned-l,0.16991720141611888,0.125
53,rf-tuned-xl,0.16983220699249607,0.125
53,gb-tuned-l,0.2151430804942676,0.125
53,gb-tuned-xl,0.21514308049426756,0.125
53,mlp-adaptive-xl,0.2084142252661728,0.125
53,mlp-l,0.21969714917938168,0.125
53,svr-rbf-xl,0.23767711702162214,0.125
53,svr-poly-l,0.23767711702162214,0.125
53,rf-tuned-l,0.16991720141611888,0.125
53,rf-tuned-xl,0.16983220699249607,0.125
53,gb-tuned-l,0.2151430804942676,0.125
53,gb-tuned-xl,0.21514308049426756,0.125
53,mlp-adaptive-xl,0.2084142252661728,0.125
53,mlp-l,0.21969714917938168,0.125
53,svr-rbf-xl,0.23767711702162214,0.125
53,svr-poly-l,0.23767711702162214,0.125
54,rf-tuned-l,0.16512797716073022,0.125
54,rf-tuned-xl,0.16089342633294568,0.125
54,gb-tuned-l,0.2187553327675003,0.125
54,gb-tuned-xl,0.21875533276750025,0.125
54,mlp-adaptive-xl,0.2056342459518583,0.125
54,mlp-l,0.2136006231530891,0.125
54,svr-rbf-xl,0.23932227103665307,0.125
54,svr-poly-l,0.23932227103665307,0.125
54,rf-tuned-l,0.16512797716073022,0.125
54,rf-tuned-xl,0.16089342633294568,0.125
54,gb-tuned-l,0.2187553327675003,0.125
54,gb-tuned-xl,0.21875533276750025,0.125
54,mlp-adaptive-xl,0.2056342459518583,0.125
54,mlp-l,0.2136006231530891,0.125
54,svr-rbf-xl,0.23932227103665307,0.125
54,svr-poly-l,0.23932227103665307,0.125
54,rf-tuned-l,0.16512797716073022,0.125
54,rf-tuned-xl,0.16089342633294568,0.125
54,gb-tuned-l,0.2187553327675003,0.125
54,gb-tuned-xl,0.21875533276750025,0.125
54,mlp-adaptive-xl,0.2056342459518583,0.125
54,mlp-l,0.2136006231530891,0.125
54,svr-rbf-xl,0.23932227103665307,0.125
54,svr-poly-l,0.23932227103665307,0.125
55,rf-tuned-l,0.16836913409661927,0.125
55,rf-tuned-xl,0.17023772902385434,0.125
55,gb-tuned-l,0.22394152462223085,0.125
55,gb-tuned-xl,0.22394152462223094,0.125
55,mlp-adaptive-xl,0.21551542272413507,0.125
55,mlp-l,0.2191120508163507,0.125
55,svr-rbf-xl,0.24706292414181777,0.125
55,svr-poly-l,0.24706292414181777,0.125
55,rf-tuned-l,0.16836913409661927,0.125
55,rf-tuned-xl,0.17023772902385434,0.125
55,gb-tuned-l,0.22394152462223085,0.125
55,gb-tuned-xl,0.22394152462223094,0.125
55,mlp-adaptive-xl,0.21551542272413507,0.125
55,mlp-l,0.2191120508163507,0.125
55,svr-rbf-xl,0.24706292414181777,0.125
55,svr-poly-l,0.24706292414181777,0.125
55,rf-tuned-l,0.16836913409661927,0.125
55,rf-tuned-xl,0.17023772902385434,0.125
55,gb-tuned-l,0.22394152462223085,0.125
55,gb-tuned-xl,0.22394152462223094,0.125
55,mlp-adaptive-xl,0.21551542272413507,0.125
55,mlp-l,0.2191120508163507,0.125
55,svr-rbf-xl,0.24706292414181777,0.125
55,svr-poly-l,0.24706292414181777,0.125
56,rf-tuned-l,0.18521198359331192,0.125
56,rf-tuned-xl,0.18906995273380317,0.125
56,gb-tuned-l,0.22943703934008336,0.125
56,gb-tuned-xl,0.22943703934008344,0.125
56,mlp-adaptive-xl,0.2259528896111765,0.125
56,mlp-l,0.2235145897529347,0.125
56,svr-rbf-xl,0.25566730045518254,0.125
56,svr-poly-l,0.25566730045518254,0.125
56,rf-tuned-l,0.18521198359331192,0.125
56,rf-tuned-xl,0.18906995273380317,0.125
56,gb-tuned-l,0.22943703934008336,0.125
56,gb-tuned-xl,0.22943703934008344,0.125
56,mlp-adaptive-xl,0.2259528896111765,0.125
56,mlp-l,0.2235145897529347,0.125
56,svr-rbf-xl,0.25566730045518254,0.125
56,svr-poly-l,0.25566730045518254,0.125
56,rf-tuned-l,0.18521198359331192,0.125
56,rf-tuned-xl,0.18906995273380317,0.125
56,gb-tuned-l,0.22943703934008336,0.125
56,gb-tuned-xl,0.22943703934008344,0.125
56,mlp-adaptive-xl,0.2259528896111765,0.125
56,mlp-l,0.2235145897529347,0.125
56,svr-rbf-xl,0.25566730045518254,0.125
56,svr-poly-l,0.25566730045518254,0.125
57,rf-tuned-l,0.19558081926805743,0.125
57,rf-tuned-xl,0.19817265078915958,0.125
57,gb-tuned-l,0.24230793400809142,0.125
57,gb-tuned-xl,0.24230793400809142,0.125
57,mlp-adaptive-xl,0.23000243773663548,0.125
57,mlp-l,0.24434441848908656,0.125
57,svr-rbf-xl,0.2611964761893897,0.125
57,svr-poly-l,0.2611964761893897,0.125
