round,model,r2_score,weight
72,gb-tuned-l,0.36341122451889724,0.04662527752090696
72,gb-tuned-xl,0.3634112245188971,0.0466252775209069
72,xgb-xl,0.45575073458954896,0.11739425029381045
72,xgb-l,0.45575073458954896,0.11739425029381045
72,mlp-adaptive-xl,0.42553117452474476,0.08677706253158017
72,mlp-l,0.4270027145128018,0.08806346344578159
72,svr-rbf-xl,0.47416016354714585,0.14112305219912982
72,svr-poly-l,0.47416016354714585,0.14112305219912982
72,knn-tuned-sqrt,0.31708601876457376,0.029338210311042754
72,knn-tuned-l,0.31708601876457376,0.029338210311042754
72,rf-tuned-l,0.41323039354864904,0.07673320387012467
72,rf-tuned-xl,0.41672821808466143,0.07946468950273361
72,gb-tuned-l,0.36341122451889724,0.04662527752090696
72,gb-tuned-xl,0.3634112245188971,0.0466252775209069
72,xgb-xl,0.45575073458954896,0.11739425029381045
72,xgb-l,0.45575073458954896,0.11739425029381045
72,mlp-adaptive-xl,0.42553117452474476,0.08677706253158017
72,mlp-l,0.4270027145128018,0.08806346344578159
72,svr-rbf-xl,0.47416016354714585,0.14112305219912982
72,svr-poly-l,0.47416016354714585,0.14112305219912982
72,knn-tuned-sqrt,0.31708601876457376,0.029338210311042754
72,knn-tuned-l,0.31708601876457376,0.029338210311042754
73,rf-tuned-l,0.4096541907238894,0.07519132644571368
73,rf-tuned-xl,0.4184423717504931,0.08209833160486209
73,gb-tuned-l,0.35842394283565815,0.04504821702608209
73,gb-tuned-xl,0.3584239428356581,0.045048217026082055
73,xgb-xl,0.4493970845508765,0.11188424642133162
73,xgb-l,0.4493970845508765,0.11188424642133162
73,mlp-adaptive-xl,0.4367239673390876,0.09856671717693807
73,mlp-l,0.41256810737441574,0.07741457350045496
73,svr-rbf-xl,0.4746259119740987,0.14399133108829065
73,svr-poly-l,0.4746259119740987,0.14399133108829065
73,knn-tuned-sqrt,0.3255920788747106,0.032440731100311225
73,knn-tuned-l,0.3255920788747106,0.032440731100311225
73,rf-tuned-l,0.4096541907238894,0.07519132644571368
73,rf-tuned-xl,0.4184423717504931,0.08209833160486209
73,gb-tuned-l,0.35842394283565815,0.04504821702608209
73,gb-tuned-xl,0.3584239428356581,0.045048217026082055
73,xgb-xl,0.4493970845508765,0.11188424642133162
73,xgb-l,0.4493970845508765,0.11188424642133162
73,mlp-adaptive-xl,0.4367239673390876,0.09856671717693807
73,mlp-l,0.41256810737441574,0.07741457350045496
73,svr-rbf-xl,0.4746259119740987,0.14399133108829065
73,svr-poly-l,0.4746259119740987,0.14399133108829065
73,knn-tuned-sqrt,0.3255920788747106,0.032440731100311225
73,knn-tuned-l,0.3255920788747106,0.032440731100311225
73,rf-tuned-l,0.4096541907238894,0.07519132644571368
73,rf-tuned-xl,0.4184423717504931,0.08209833160486209
73,gb-tuned-l,0.35842394283565815,0.04504821702608209
73,gb-tuned-xl,0.3584239428356581,0.045048217026082055
73,xgb-xl,0.4493970845508765,0.11188424642133162
73,xgb-l,0.4493970845508765,0.11188424642133162
73,mlp-adaptive-xl,0.4367239673390876,0.09856671717693807
73,mlp-l,0.41256810737441574,0.07741457350045496
73,svr-rbf-xl,0.4746259119740987,0.14399133108829065
73,svr-poly-l,0.4746259119740987,0.14399133108829065
73,knn-tuned-sqrt,0.3255920788747106,0.032440731100311225
73,knn-tuned-l,0.3255920788747106,0.032440731100311225
73,rf-tuned-l,0.4096541907238894,0.07519132644571368
73,rf-tuned-xl,0.4184423717504931,0.08209833160486209
73,gb-tuned-l,0.35842394283565815,0.04504821702608209
73,gb-tuned-xl,0.3584239428356581,0.045048217026082055
73,xgb-xl,0.4493970845508765,0.11188424642133162
73,xgb-l,0.4493970845508765,0.11188424642133162
73,mlp-adaptive-xl,0.4367239673390876,0.09856671717693807
73,mlp-l,0.41256810737441574,0.07741457350045496
73,svr-rbf-xl,0.4746259119740987,0.14399133108829065
73,svr-poly-l,0.4746259119740987,0.14399133108829065
73,knn-tuned-sqrt,0.3255920788747106,0.032440731100311225
73,knn-tuned-l,0.3255920788747106,0.032440731100311225
73,rf-tuned-l,0.4096541907238894,0.07519132644571368
73,rf-tuned-xl,0.4184423717504931,0.08209833160486209
73,gb-tuned-l,0.35842394283565815,0.04504821702608209
73,gb-tuned-xl,0.3584239428356581,0.045048217026082055
73,xgb-xl,0.4493970845508765,0.11188424642133162
73,xgb-l,0.4493970845508765,0.11188424642133162
73,mlp-adaptive-xl,0.4367239673390876,0.09856671717693807
73,mlp-l,0.41256810737441574,0.07741457350045496
73,svr-rbf-xl,0.4746259119740987,0.14399133108829065
73,svr-poly-l,0.4746259119740987,0.14399133108829065
73,knn-tuned-sqrt,0.3255920788747106,0.032440731100311225
73,knn-tuned-l,0.3255920788747106,0.032440731100311225
74,rf-tuned-l,0.41823079159355536,0.08007948742811934
74,rf-tuned-xl,0.41552638527510277,0.0779428348184871
74,gb-tuned-l,0.36485874367638865,0.04696014461575976
74,gb-tuned-xl,0.36485874367638893,0.046960144615759876
74,xgb-xl,0.45127686279527807,0.11143934437638182
74,xgb-l,0.45127686279527807,0.11143934437638182
74,mlp-adaptive-xl,0.447204187392912,0.10699196008350315
74,mlp-l,0.41715373639272235,0.0792216153151691
74,svr-rbf-xl,0.4731600111676286,0.13869980618889252
74,svr-poly-l,0.4731600111676286,0.13869980618889252
74,knn-tuned-sqrt,0.32262428446413527,0.030782755996326516
74,knn-tuned-l,0.32262428446413527,0.030782755996326516
74,rf-tuned-l,0.41823079159355536,0.08007948742811934
74,rf-tuned-xl,0.41552638527510277,0.0779428348184871
74,gb-tuned-l,0.36485874367638865,0.04696014461575976
74,gb-tuned-xl,0.36485874367638893,0.046960144615759876
74,xgb-xl,0.45127686279527807,0.11143934437638182
74,xgb-l,0.45127686279527807,0.11143934437638182
74,mlp-adaptive-xl,0.447204187392912,0.10699196008350315
74,mlp-l,0.41715373639272235,0.0792216153151691
74,svr-rbf-xl,0.4731600111676286,0.13869980618889252
74,svr-poly-l,0.4731600111676286,0.13869980618889252
74,knn-tuned-sqrt,0.32262428446413527,0.030782755996326516
74,knn-tuned-l,0.32262428446413527,0.030782755996326516
74,rf-tuned-l,0.41823079159355536,0.08007948742811934
74,rf-tuned-xl,0.41552638527510277,0.0779428348184871
74,gb-tuned-l,0.36485874367638865,0.04696014461575976
74,gb-tuned-xl,0.36485874367638893,0.046960144615759876
74,xgb-xl,0.45127686279527807,0.11143934437638182
74,xgb-l,0.45127686279527807,0.11143934437638182
74,mlp-adaptive-xl,0.447204187392912,0.10699196008350315
74,mlp-l,0.41715373639272235,0.0792216153151691
74,svr-rbf-xl,0.4731600111676286,0.13869980618889252
74,svr-poly-l,0.4731600111676286,0.13869980618889252
74,knn-tuned-sqrt,0.32262428446413527,0.030782755996326516
74,knn-tuned-l,0.32262428446413527,0.030782755996326516
74,rf-tuned-l,0.41823079159355536,0.08007948742811934
74,rf-tuned-xl,0.41552638527510277,0.0779428348184871
74,gb-tuned-l,0.36485874367638865,0.04696014461575976
74,gb-tuned-xl,0.36485874367638893,0.046960144615759876
74,xgb-xl,0.45127686279527807,0.11143934437638182
74,xgb-l,0.45127686279527807,0.11143934437638182
74,mlp-adaptive-xl,0.447204187392912,0.10699196008350315
74,mlp-l,0.41715373639272235,0.0792216153151691
74,svr-rbf-xl,0.4731600111676286,0.13869980618889252
74,svr-poly-l,0.4731600111676286,0.13869980618889252
74,knn-tuned-sqrt,0.32262428446413527,0.030782755996326516
74,knn-tuned-l,0.32262428446413527,0.030782755996326516
74,rf-tuned-l,0.41823079159355536,0.08007948742811934
74,rf-tuned-xl,0.41552638527510277,0.0779428348184871
74,gb-tuned-l,0.36485874367638865,0.04696014461575976
74,gb-tuned-xl,0.36485874367638893,0.046960144615759876
74,xgb-xl,0.45127686279527807,0.11143934437638182
74,xgb-l,0.45127686279527807,0.11143934437638182
74,mlp-adaptive-xl,0.447204187392912,0.10699196008350315
74,mlp-l,0.41715373639272235,0.0792216153151691
74,svr-rbf-xl,0.4731600111676286,0.13869980618889252
74,svr-poly-l,0.4731600111676286,0.13869980618889252
74,knn-tuned-sqrt,0.32262428446413527,0.030782755996326516
74,knn-tuned-l,0.32262428446413527,0.030782755996326516
75,rf-tuned-l,0.4195978031466591,0.07638021593339091
75,rf-tuned-xl,0.42758118752655944,0.08272795324240108
75,gb-tuned-l,0.3697873981862431,0.046414859661242105
75,gb-tuned-xl,0.369787398186243,0.046414859661242064
75,xgb-xl,0.4623027574081425,0.11707014107060419
75,xgb-l,0.4623027574081425,0.11707014107060419
75,mlp-adaptive-xl,0.4319047191228922,0.08638317030062061
75,mlp-l,0.43051534485200554,0.08519128381321493
75,svr-rbf-xl,0.47864009598054036,0.13784731191753816
75,svr-poly-l,0.47864009598054036,0.13784731191753816
75,knn-tuned-sqrt,0.33666034692869984,0.033326375705801776
75,knn-tuned-l,0.33666034692869984,0.033326375705801776
75,rf-tuned-l,0.4195978031466591,0.07638021593339091
75,rf-tuned-xl,0.42758118752655944,0.08272795324240108
75,gb-tuned-l,0.3697873981862431,0.046414859661242105
75,gb-tuned-xl,0.369787398186243,0.046414859661242064
75,xgb-xl,0.4623027574081425,0.11707014107060419
75,xgb-l,0.4623027574081425,0.11707014107060419
75,mlp-adaptive-xl,0.4319047191228922,0.08638317030062061
75,mlp-l,0.43051534485200554,0.08519128381321493
75,svr-rbf-xl,0.47864009598054036,0.13784731191753816
75,svr-poly-l,0.47864009598054036,0.13784731191753816
75,knn-tuned-sqrt,0.33666034692869984,0.033326375705801776
75,knn-tuned-l,0.33666034692869984,0.033326375705801776
75,rf-tuned-l,0.4195978031466591,0.07638021593339091
75,rf-tuned-xl,0.42758118752655944,0.08272795324240108
75,gb-tuned-l,0.3697873981862431,0.046414859661242105
75,gb-tuned-xl,0.369787398186243,0.046414859661242064
75,xgb-xl,0.4623027574081425,0.11707014107060419
75,xgb-l,0.4623027574081425,0.11707014107060419
75,mlp-adaptive-xl,0.4319047191228922,0.08638317030062061
75,mlp-l,0.43051534485200554,0.08519128381321493
75,svr-rbf-xl,0.47864009598054036,0.13784731191753816
75,svr-poly-l,0.47864009598054036,0.13784731191753816
75,knn-tuned-sqrt,0.33666034692869984,0.033326375705801776
75,knn-tuned-l,0.33666034692869984,0.033326375705801776
75,rf-tuned-l,0.4195978031466591,0.07638021593339091
75,rf-tuned-xl,0.42758118752655944,0.08272795324240108
75,gb-tuned-l,0.3697873981862431,0.046414859661242105
75,gb-tuned-xl,0.369787398186243,0.046414859661242064
75,xgb-xl,0.4623027574081425,0.11707014107060419
75,xgb-l,0.4623027574081425,0.11707014107060419
75,mlp-adaptive-xl,0.4319047191228922,0.08638317030062061
75,mlp-l,0.43051534485200554,0.08519128381321493
75,svr-rbf-xl,0.47864009598054036,0.13784731191753816
75,svr-poly-l,0.47864009598054036,0.13784731191753816
75,knn-tuned-sqrt,0.33666034692869984,0.033326375705801776
75,knn-tuned-l,0.33666034692869984,0.033326375705801776
75,rf-tuned-l,0.4195978031466591,0.07638021593339091
75,rf-tuned-xl,0.42758118752655944,0.08272795324240108
75,gb-tuned-l,0.3697873981862431,0.046414859661242105
75,gb-tuned-xl,0.369787398186243,0.046414859661242064
75,xgb-xl,0.4623027574081425,0.11707014107060419
75,xgb-l,0.4623027574081425,0.11707014107060419
75,mlp-adaptive-xl,0.4319047191228922,0.08638317030062061
75,mlp-l,0.43051534485200554,0.08519128381321493
75,svr-rbf-xl,0.47864009598054036,0.13784731191753816
75,svr-poly-l,0.47864009598054036,0.13784731191753816
75,knn-tuned-sqrt,0.33666034692869984,0.033326375705801776
75,knn-tuned-l,0.33666034692869984,0.033326375705801776
76,rf-tuned-l,0.43005395354519926,0.08410951690023132
76,rf-tuned-xl,0.429064477366684,0.08328137714609991
76,gb-tuned-l,0.37002550066219136,0.046147149518493524
76,gb-tuned-xl,0.3700255006621914,0.046147149518493545
76,xgb-xl,0.4459347789349238,0.09858587306972855
76,xgb-l,0.4459347789349238,0.09858587306972855
76,mlp-adaptive-xl,0.4387558643311472,0.09175654597360695
76,mlp-l,0.4407968584297146,0.09364853366287879
76,svr-rbf-xl,0.48337296263601087,0.1433529560322402
76,svr-poly-l,0.48337296263601087,0.1433529560322402
76,knn-tuned-sqrt,0.3438404084796757,0.03551603453812919
76,knn-tuned-l,0.3438404084796757,0.03551603453812919
76,rf-tuned-l,0.43005395354519926,0.08410951690023132
76,rf-tuned-xl,0.429064477366684,0.08328137714609991
76,gb-tuned-l,0.37002550066219136,0.046147149518493524
76,gb-tuned-xl,0.3700255006621914,0.046147149518493545
76,xgb-xl,0.4459347789349238,0.09858587306972855
76,xgb-l,0.4459347789349238,0.09858587306972855
76,mlp-adaptive-xl,0.4387558643311472,0.09175654597360695
76,mlp-l,0.4407968584297146,0.09364853366287879
76,svr-rbf-xl,0.48337296263601087,0.1433529560322402
76,svr-poly-l,0.48337296263601087,0.1433529560322402
76,knn-tuned-sqrt,0.3438404084796757,0.03551603453812919
76,knn-tuned-l,0.3438404084796757,0.03551603453812919
76,rf-tuned-l,0.43005395354519926,0.08410951690023132
76,rf-tuned-xl,0.429064477366684,0.08328137714609991
76,gb-tuned-l,0.37002550066219136,0.046147149518493524
76,gb-tuned-xl,0.3700255006621914,0.046147149518493545
76,xgb-xl,0.4459347789349238,0.09858587306972855
76,xgb-l,0.4459347789349238,0.09858587306972855
76,mlp-adaptive-xl,0.4387558643311472,0.09175654597360695
76,mlp-l,0.4407968584297146,0.09364853366287879
76,svr-rbf-xl,0.48337296263601087,0.1433529560322402
76,svr-poly-l,0.48337296263601087,0.1433529560322402
76,knn-tuned-sqrt,0.3438404084796757,0.03551603453812919
76,knn-tuned-l,0.3438404084796757,0.03551603453812919
76,rf-tuned-l,0.43005395354519926,0.08410951690023132
76,rf-tuned-xl,0.429064477366684,0.08328137714609991
76,gb-tuned-l,0.37002550066219136,0.046147149518493524
76,gb-tuned-xl,0.3700255006621914,0.046147149518493545
76,xgb-xl,0.4459347789349238,0.09858587306972855
76,xgb-l,0.4459347789349238,0.09858587306972855
76,mlp-adaptive-xl,0.4387558643311472,0.09175654597360695
76,mlp-l,0.4407968584297146,0.09364853366287879
76,svr-rbf-xl,0.48337296263601087,0.1433529560322402
76,svr-poly-l,0.48337296263601087,0.1433529560322402
76,knn-tuned-sqrt,0.3438404084796757,0.03551603453812919
76,knn-tuned-l,0.3438404084796757,0.03551603453812919
76,rf-tuned-l,0.43005395354519926,0.08410951690023132
76,rf-tuned-xl,0.429064477366684,0.08328137714609991
76,gb-tuned-l,0.37002550066219136,0.046147149518493524
76,gb-tuned-xl,0.3700255006621914,0.046147149518493545
76,xgb-xl,0.4459347789349238,0.09858587306972855
76,xgb-l,0.4459347789349238,0.09858587306972855
76,mlp-adaptive-xl,0.4387558643311472,0.09175654597360695
76,mlp-l,0.4407968584297146,0.09364853366287879
76,svr-rbf-xl,0.48337296263601087,0.1433529560322402
76,svr-poly-l,0.48337296263601087,0.1433529560322402
76,knn-tuned-sqrt,0.3438404084796757,0.03551603453812919
76,knn-tuned-l,0.3438404084796757,0.03551603453812919
77,rf-tuned-l,0.4257101896149381,0.07891455009240028
77,rf-tuned-xl,0.42338131269275314,0.07709796249569478
77,gb-tuned-l,0.3716164415276401,0.045944224126064234
77,gb-tuned-xl,0.3716164415276401,0.045944224126064234
77,xgb-xl,0.4579327420882861,0.10891754710515932
77,xgb-l,0.4579327420882861,0.10891754710515932
77,mlp-adaptive-xl,0.4381613569744074,0.08937824394666624
77,mlp-l,0.4343638015467793,0.0860476955540677
77,svr-rbf-xl,0.4838392020215506,0.1411263723434086
77,svr-poly-l,0.4838392020215506,0.1411263723434086
77,knn-tuned-sqrt,0.35339937329017895,0.03829263038095332
77,knn-tuned-l,0.35339937329017895,0.03829263038095332
77,rf-tuned-l,0.4257101896149381,0.07891455009240028
77,rf-tuned-xl,0.42338131269275314,0.07709796249569478
77,gb-tuned-l,0.3716164415276401,0.045944224126064234
77,gb-tuned-xl,0.3716164415276401,0.045944224126064234
77,xgb-xl,0.4579327420882861,0.10891754710515932
77,xgb-l,0.4579327420882861,0.10891754710515932
77,mlp-adaptive-xl,0.4381613569744074,0.08937824394666624
77,mlp-l,0.4343638015467793,0.0860476955540677
77,svr-rbf-xl,0.4838392020215506,0.1411263723434086
77,svr-poly-l,0.4838392020215506,0.1411263723434086
77,knn-tuned-sqrt,0.35339937329017895,0.03829263038095332
77,knn-tuned-l,0.35339937329017895,0.03829263038095332
77,rf-tuned-l,0.4257101896149381,0.07891455009240028
77,rf-tuned-xl,0.42338131269275314,0.07709796249569478
77,gb-tuned-l,0.3716164415276401,0.045944224126064234
77,gb-tuned-xl,0.3716164415276401,0.045944224126064234
77,xgb-xl,0.4579327420882861,0.10891754710515932
77,xgb-l,0.4579327420882861,0.10891754710515932
77,mlp-adaptive-xl,0.4381613569744074,0.08937824394666624
77,mlp-l,0.4343638015467793,0.0860476955540677
77,svr-rbf-xl,0.4838392020215506,0.1411263723434086
77,svr-poly-l,0.4838392020215506,0.1411263723434086
77,knn-tuned-sqrt,0.35339937329017895,0.03829263038095332
77,knn-tuned-l,0.35339937329017895,0.03829263038095332
77,rf-tuned-l,0.4257101896149381,0.07891455009240028
77,rf-tuned-xl,0.42338131269275314,0.07709796249569478
77,gb-tuned-l,0.3716164415276401,0.045944224126064234
77,gb-tuned-xl,0.3716164415276401,0.045944224126064234
77,xgb-xl,0.4579327420882861,0.10891754710515932
77,xgb-l,0.4579327420882861,0.10891754710515932
77,mlp-adaptive-xl,0.4381613569744074,0.08937824394666624
77,mlp-l,0.4343638015467793,0.0860476955540677
77,svr-rbf-xl,0.4838392020215506,0.1411263723434086
77,svr-poly-l,0.4838392020215506,0.1411263723434086
77,knn-tuned-sqrt,0.35339937329017895,0.03829263038095332
77,knn-tuned-l,0.35339937329017895,0.03829263038095332
77,rf-tuned-l,0.4257101896149381,0.07891455009240028
77,rf-tuned-xl,0.42338131269275314,0.07709796249569478
77,gb-tuned-l,0.3716164415276401,0.045944224126064234
77,gb-tuned-xl,0.3716164415276401,0.045944224126064234
77,xgb-xl,0.4579327420882861,0.10891754710515932
77,xgb-l,0.4579327420882861,0.10891754710515932
77,mlp-adaptive-xl,0.4381613569744074,0.08937824394666624
77,mlp-l,0.4343638015467793,0.0860476955540677
77,svr-rbf-xl,0.4838392020215506,0.1411263723434086
77,svr-poly-l,0.4838392020215506,0.1411263723434086
77,knn-tuned-sqrt,0.35339937329017895,0.03829263038095332
77,knn-tuned-l,0.35339937329017895,0.03829263038095332
78,rf-tuned-l,0.43433767104668525,0.08169103758556999
78,rf-tuned-xl,0.4248965074111638,0.07433133956362865
78,gb-tuned-l,0.3762896532357435,0.045716721067183545
78,gb-tuned-xl,0.37628965323574354,0.045716721067183566
78,xgb-xl,0.46131275033227703,0.10698569025987648
78,xgb-l,0.46131275033227703,0.10698569025987648
78,mlp-adaptive-xl,0.43433616762844773,0.08168980943684462
78,mlp-l,0.43479055016709545,0.08206183824366253
78,svr-rbf-xl,0.49456040570832893,0.1491826871830985
78,svr-poly-l,0.49456040570832893,0.1491826871830985
78,knn-tuned-sqrt,0.3583997743423799,0.038227889074988516
78,knn-tuned-l,0.3583997743423799,0.038227889074988516
78,rf-tuned-l,0.43433767104668525,0.08169103758556999
78,rf-tuned-xl,0.4248965074111638,0.07433133956362865
78,gb-tuned-l,0.3762896532357435,0.045716721067183545
78,gb-tuned-xl,0.37628965323574354,0.045716721067183566
78,xgb-xl,0.46131275033227703,0.10698569025987648
78,xgb-l,0.46131275033227703,0.10698569025987648
78,mlp-adaptive-xl,0.43433616762844773,0.08168980943684462
78,mlp-l,0.43479055016709545,0.08206183824366253
78,svr-rbf-xl,0.49456040570832893,0.1491826871830985
78,svr-poly-l,0.49456040570832893,0.1491826871830985
78,knn-tuned-sqrt,0.3583997743423799,0.038227889074988516
78,knn-tuned-l,0.3583997743423799,0.038227889074988516
78,rf-tuned-l,0.43433767104668525,0.08169103758556999
78,rf-tuned-xl,0.4248965074111638,0.07433133956362865
78,gb-tuned-l,0.3762896532357435,0.045716721067183545
78,gb-tuned-xl,0.37628965323574354,0.045716721067183566
78,xgb-xl,0.46131275033227703,0.10698569025987648
78,xgb-l,0.46131275033227703,0.10698569025987648
78,mlp-adaptive-xl,0.43433616762844773,0.08168980943684462
78,mlp-l,0.43479055016709545,0.08206183824366253
78,svr-rbf-xl,0.49456040570832893,0.1491826871830985
78,svr-poly-l,0.49456040570832893,0.1491826871830985
78,knn-tuned-sqrt,0.3583997743423799,0.038227889074988516
78,knn-tuned-l,0.3583997743423799,0.038227889074988516
78,rf-tuned-l,0.43433767104668525,0.08169103758556999
78,rf-tuned-xl,0.4248965074111638,0.07433133956362865
78,gb-tuned-l,0.3762896532357435,0.045716721067183545
