round,model,r2_score,weight
73,svr-rbf-xl,0.24792547314739571,0.8951647119088856
73,svr-poly-l,0.24792547314739571,0.0
74,gb-tuned-l,0.21239355511688895,0.0
74,gb-tuned-xl,0.21239355511688895,2.1546698608725797e-16
74,mlp-adaptive-xl,0.22527285693051252,2.3263983708663348e-17
74,mlp-l,0.2088302319194158,9.819057304676775e-17
74,svr-rbf-xl,0.24874243301108923,1.0
74,svr-poly-l,0.24874243301108923,0.0
74,gb-tuned-l,0.21239355511688895,0.0
74,gb-tuned-xl,0.21239355511688895,2.1546698608725797e-16
74,mlp-adaptive-xl,0.22527285693051252,2.3263983708663348e-17
74,mlp-l,0.2088302319194158,9.819057304676775e-17
74,svr-rbf-xl,0.24874243301108923,1.0
74,svr-poly-l,0.24874243301108923,0.0
74,gb-tuned-l,0.21239355511688895,0.0
74,gb-tuned-xl,0.21239355511688895,2.1546698608725797e-16
74,mlp-adaptive-xl,0.22527285693051252,2.3263983708663348e-17
74,mlp-l,0.2088302319194158,9.819057304676775e-17
74,svr-rbf-xl,0.24874243301108923,1.0
74,svr-poly-l,0.24874243301108923,0.0
75,gb-tuned-l,0.21743905940059208,1.5279729071360817e-17
75,gb-tuned-xl,0.21743905940059208,1.1352856267367308e-17
75,mlp-adaptive-xl,0.23645581219854162,0.0
75,mlp-l,0.23062877704906387,6.672813234297963e-17
75,svr-rbf-xl,0.2566666701856876,1.0
75,svr-poly-l,0.2566666701856876,0.0
75,gb-tuned-l,0.21743905940059208,1.5279729071360817e-17
75,gb-tuned-xl,0.21743905940059208,1.1352856267367308e-17
75,mlp-adaptive-xl,0.23645581219854162,0.0
75,mlp-l,0.23062877704906387,6.672813234297963e-17
75,svr-rbf-xl,0.2566666701856876,1.0
75,svr-poly-l,0.2566666701856876,0.0
75,gb-tuned-l,0.21743905940059208,1.5279729071360817e-17
75,gb-tuned-xl,0.21743905940059208,1.1352856267367308e-17
75,mlp-adaptive-xl,0.23645581219854162,0.0
75,mlp-l,0.23062877704906387,6.672813234297963e-17
75,svr-rbf-xl,0.2566666701856876,1.0
75,svr-poly-l,0.2566666701856876,0.0
76,gb-tuned-l,0.21524132021052442,0.0
76,gb-tuned-xl,0.21524132021052447,1.2084164060189e-16
76,mlp-adaptive-xl,0.22154158503417828,0.0
76,mlp-l,0.23963350585616633,2.345159436430322e-16
76,svr-rbf-xl,0.25471340572380885,1.0
76,svr-poly-l,0.25471340572380885,0.0
76,gb-tuned-l,0.21524132021052442,0.0
76,gb-tuned-xl,0.21524132021052447,1.2084164060189e-16
76,mlp-adaptive-xl,0.22154158503417828,0.0
76,mlp-l,0.23963350585616633,2.345159436430322e-16
76,svr-rbf-xl,0.25471340572380885,1.0
76,svr-poly-l,0.25471340572380885,0.0
76,gb-tuned-l,0.21524132021052442,0.0
76,gb-tuned-xl,0.21524132021052447,1.2084164060189e-16
76,mlp-adaptive-xl,0.22154158503417828,0.0
76,mlp-l,0.23963350585616633,2.345159436430322e-16
76,svr-rbf-xl,0.25471340572380885,1.0
76,svr-poly-l,0.25471340572380885,0.0
77,gb-tuned-l,0.21246406314795624,9.285468086196259e-17
77,gb-tuned-xl,0.21246406314795618,0.3361229902100095
77,mlp-adaptive-xl,0.21545868246815156,1.9436021363867534e-16
77,mlp-l,0.22581403304363615,0.0
77,svr-rbf-xl,0.23097342535656643,0.6638770097899903
77,svr-poly-l,0.23097342535656643,0.0
77,gb-tuned-l,0.21246406314795624,9.285468086196259e-17
77,gb-tuned-xl,0.21246406314795618,0.3361229902100095
77,mlp-adaptive-xl,0.21545868246815156,1.9436021363867534e-16
77,mlp-l,0.22581403304363615,0.0
77,svr-rbf-xl,0.23097342535656643,0.6638770097899903
77,svr-poly-l,0.23097342535656643,0.0
77,gb-tuned-l,0.21246406314795624,9.285468086196259e-17
77,gb-tuned-xl,0.21246406314795618,0.3361229902100095
77,mlp-adaptive-xl,0.21545868246815156,1.9436021363867534e-16
77,mlp-l,0.22581403304363615,0.0
77,svr-rbf-xl,0.23097342535656643,0.6638770097899903
77,svr-poly-l,0.23097342535656643,0.0
78,rf-tuned-l,0.2029897983381012,8.326672684688674e-17
78,rf-tuned-xl,0.2016413934945322,0.9999999999999998
78,gb-tuned-l,0.2215572281129928,5.551115123125783e-17
78,gb-tuned-xl,0.2215572281129929,5.551115123125783e-17
78,mlp-adaptive-xl,0.23599751455060533,2.7755575615628914e-17
78,mlp-l,0.2300394884026331,0.0
78,svr-rbf-xl,0.24912109691972564,5.551115123125783e-17
78,svr-poly-l,0.24912109691972564,0.0
78,rf-tuned-l,0.2029897983381012,8.326672684688674e-17
78,rf-tuned-xl,0.2016413934945322,0.9999999999999998
78,gb-tuned-l,0.2215572281129928,5.551115123125783e-17
78,gb-tuned-xl,0.2215572281129929,5.551115123125783e-17
78,mlp-adaptive-xl,0.23599751455060533,2.7755575615628914e-17
78,mlp-l,0.2300394884026331,0.0
78,svr-rbf-xl,0.24912109691972564,5.551115123125783e-17
78,svr-poly-l,0.24912109691972564,0.0
78,rf-tuned-l,0.2029897983381012,8.326672684688674e-17
78,rf-tuned-xl,0.2016413934945322,0.9999999999999998
78,gb-tuned-l,0.2215572281129928,5.551115123125783e-17
78,gb-tuned-xl,0.2215572281129929,5.551115123125783e-17
78,mlp-adaptive-xl,0.23599751455060533,2.7755575615628914e-17
78,mlp-l,0.2300394884026331,0.0
78,svr-rbf-xl,0.24912109691972564,5.551115123125783e-17
78,svr-poly-l,0.24912109691972564,0.0
79,rf-tuned-l,0.20726160728685813,1.7995300014297566e-16
79,rf-tuned-xl,0.20829650943651873,1.0
79,gb-tuned-l,0.22887793486183802,0.0
79,gb-tuned-xl,0.228877934861838,1.9419697821347391e-16
79,mlp-adaptive-xl,0.23661326095454846,0.0
79,mlp-l,0.22934198746818288,0.0
79,svr-rbf-xl,0.2537284878014404,0.0
79,svr-poly-l,0.2537284878014404,0.0
79,rf-tuned-l,0.20726160728685813,1.7995300014297566e-16
79,rf-tuned-xl,0.20829650943651873,1.0
79,gb-tuned-l,0.22887793486183802,0.0
79,gb-tuned-xl,0.228877934861838,1.9419697821347391e-16
79,mlp-adaptive-xl,0.23661326095454846,0.0
79,mlp-l,0.22934198746818288,0.0
79,svr-rbf-xl,0.2537284878014404,0.0
79,svr-poly-l,0.2537284878014404,0.0
79,rf-tuned-l,0.20726160728685813,1.7995300014297566e-16
79,rf-tuned-xl,0.20829650943651873,1.0
79,gb-tuned-l,0.22887793486183802,0.0
79,gb-tuned-xl,0.228877934861838,1.9419697821347391e-16
79,mlp-adaptive-xl,0.23661326095454846,0.0
79,mlp-l,0.22934198746818288,0.0
79,svr-rbf-xl,0.2537284878014404,0.0
79,svr-poly-l,0.2537284878014404,0.0
80,rf-tuned-l,0.20460092542753272,0.0
80,rf-tuned-xl,0.20669748155507142,0.27666214831495783
80,gb-tuned-l,0.22811215632453713,3.1876055938023264e-16
80,gb-tuned-xl,0.22811215632453732,0.0
80,mlp-adaptive-xl,0.2315033217819013,1.698046280805298e-17
80,mlp-l,0.22631746441001804,8.282001901400537e-17
80,svr-rbf-xl,0.25207515714765555,0.29623181402031606
80,svr-poly-l,0.25207515714765555,0.4271060376647256
80,rf-tuned-l,0.20460092542753272,0.0
80,rf-tuned-xl,0.20669748155507142,0.27666214831495783
80,gb-tuned-l,0.22811215632453713,3.1876055938023264e-16
80,gb-tuned-xl,0.22811215632453732,0.0
80,mlp-adaptive-xl,0.2315033217819013,1.698046280805298e-17
80,mlp-l,0.22631746441001804,8.282001901400537e-17
80,svr-rbf-xl,0.25207515714765555,0.29623181402031606
80,svr-poly-l,0.25207515714765555,0.4271060376647256
80,rf-tuned-l,0.20460092542753272,0.0
80,rf-tuned-xl,0.20669748155507142,0.27666214831495783
80,gb-tuned-l,0.22811215632453713,3.1876055938023264e-16
80,gb-tuned-xl,0.22811215632453732,0.0
80,mlp-adaptive-xl,0.2315033217819013,1.698046280805298e-17
80,mlp-l,0.22631746441001804,8.282001901400537e-17
80,svr-rbf-xl,0.25207515714765555,0.29623181402031606
80,svr-poly-l,0.25207515714765555,0.4271060376647256
81,rf-tuned-l,0.22141954027968253,6.883686374788999e-17
81,rf-tuned-xl,0.2238953937703705,0.9652211333852158
81,gb-tuned-l,0.24260741878050154,0.0
81,gb-tuned-xl,0.2426074187805015,2.374812215990948e-16
81,mlp-adaptive-xl,0.26030710256433637,0.0
81,mlp-l,0.24507551481714823,0.0
81,svr-rbf-xl,0.2764722300638608,0.03477886661478415
81,svr-poly-l,0.2764722300638608,4.043537948412843e-18
81,rf-tuned-l,0.22141954027968253,6.883686374788999e-17
81,rf-tuned-xl,0.2238953937703705,0.9652211333852158
81,gb-tuned-l,0.24260741878050154,0.0
81,gb-tuned-xl,0.2426074187805015,2.374812215990948e-16
81,mlp-adaptive-xl,0.26030710256433637,0.0
81,mlp-l,0.24507551481714823,0.0
81,svr-rbf-xl,0.2764722300638608,0.03477886661478415
81,svr-poly-l,0.2764722300638608,4.043537948412843e-18
81,rf-tuned-l,0.22141954027968253,6.883686374788999e-17
81,rf-tuned-xl,0.2238953937703705,0.9652211333852158
81,gb-tuned-l,0.24260741878050154,0.0
81,gb-tuned-xl,0.2426074187805015,2.374812215990948e-16
81,mlp-adaptive-xl,0.26030710256433637,0.0
81,mlp-l,0.24507551481714823,0.0
81,svr-rbf-xl,0.2764722300638608,0.03477886661478415
81,svr-poly-l,0.2764722300638608,4.043537948412843e-18
82,rf-tuned-l,0.22247994684983013,0.0
82,rf-tuned-xl,0.22462679174010747,0.9999999999999997
82,gb-tuned-l,0.25027823303435903,1.942890293094024e-16
82,gb-tuned-xl,0.2502782330343592,1.3877787807814457e-16
82,mlp-adaptive-xl,0.24637879474465274,3.608224830031759e-16
82,mlp-l,0.24455835471667758,5.551115123125783e-17
82,svr-rbf-xl,0.2828565012972283,5.551115123125783e-17
82,svr-poly-l,0.2828565012972283,0.0
82,rf-tuned-l,0.22247994684983013,0.0
82,rf-tuned-xl,0.22462679174010747,0.9999999999999997
82,gb-tuned-l,0.25027823303435903,1.942890293094024e-16
82,gb-tuned-xl,0.2502782330343592,1.3877787807814457e-16
82,mlp-adaptive-xl,0.24637879474465274,3.608224830031759e-16
82,mlp-l,0.24455835471667758,5.551115123125783e-17
82,svr-rbf-xl,0.2828565012972283,5.551115123125783e-17
82,svr-poly-l,0.2828565012972283,0.0
82,rf-tuned-l,0.22247994684983013,0.0
82,rf-tuned-xl,0.22462679174010747,0.9999999999999997
82,gb-tuned-l,0.25027823303435903,1.942890293094024e-16
82,gb-tuned-xl,0.2502782330343592,1.3877787807814457e-16
82,mlp-adaptive-xl,0.24637879474465274,3.608224830031759e-16
82,mlp-l,0.24455835471667758,5.551115123125783e-17
82,svr-rbf-xl,0.2828565012972283,5.551115123125783e-17
82,svr-poly-l,0.2828565012972283,0.0
83,rf-tuned-l,0.23243270190662316,1.5875624577493603e-16
83,rf-tuned-xl,0.23555241256418294,0.9434075419916239
83,gb-tuned-l,0.2577323764961901,0.0
83,gb-tuned-xl,0.25773237649618996,0.0
83,mlp-adaptive-xl,0.2554649134932102,0.0
83,mlp-l,0.26700070303521944,2.561129713984063e-16
83,svr-rbf-xl,0.2914226558795958,0.05659245800837631
83,svr-poly-l,0.2914226558795958,0.0
83,rf-tuned-l,0.23243270190662316,1.5875624577493603e-16
83,rf-tuned-xl,0.23555241256418294,0.9434075419916239
83,gb-tuned-l,0.2577323764961901,0.0
83,gb-tuned-xl,0.25773237649618996,0.0
83,mlp-adaptive-xl,0.2554649134932102,0.0
83,mlp-l,0.26700070303521944,2.561129713984063e-16
83,svr-rbf-xl,0.2914226558795958,0.05659245800837631
83,svr-poly-l,0.2914226558795958,0.0
83,rf-tuned-l,0.23243270190662316,1.5875624577493603e-16
83,rf-tuned-xl,0.23555241256418294,0.9434075419916239
83,gb-tuned-l,0.2577323764961901,0.0
83,gb-tuned-xl,0.25773237649618996,0.0
83,mlp-adaptive-xl,0.2554649134932102,0.0
83,mlp-l,0.26700070303521944,2.561129713984063e-16
83,svr-rbf-xl,0.2914226558795958,0.05659245800837631
83,svr-poly-l,0.2914226558795958,0.0
84,rf-tuned-l,0.22876470039763347,1.0579700282500804e-16
84,rf-tuned-xl,0.22853778392148888,0.8187951944347663
84,gb-tuned-l,0.26124458090411945,0.0
84,gb-tuned-xl,0.2612445809041196,2.358294826788898e-16
84,mlp-adaptive-xl,0.25161680147497767,1.363493465288677e-16
84,mlp-l,0.26501876256476053,0.0
84,svr-rbf-xl,0.29550386732748957,0.1812048055652331
84,svr-poly-l,0.29550386732748957,3.055675486096168e-16
84,rf-tuned-l,0.22876470039763347,1.0579700282500804e-16
84,rf-tuned-xl,0.22853778392148888,0.8187951944347663
84,gb-tuned-l,0.26124458090411945,0.0
84,gb-tuned-xl,0.2612445809041196,2.358294826788898e-16
84,mlp-adaptive-xl,0.25161680147497767,1.363493465288677e-16
84,mlp-l,0.26501876256476053,0.0
84,svr-rbf-xl,0.29550386732748957,0.1812048055652331
84,svr-poly-l,0.29550386732748957,3.055675486096168e-16
84,rf-tuned-l,0.22876470039763347,1.0579700282500804e-16
84,rf-tuned-xl,0.22853778392148888,0.8187951944347663
84,gb-tuned-l,0.26124458090411945,0.0
84,gb-tuned-xl,0.2612445809041196,2.358294826788898e-16
84,mlp-adaptive-xl,0.25161680147497767,1.363493465288677e-16
84,mlp-l,0.26501876256476053,0.0
84,svr-rbf-xl,0.29550386732748957,0.1812048055652331
84,svr-poly-l,0.29550386732748957,3.055675486096168e-16
85,rf-tuned-l,0.24432220144647304,0.0
85,rf-tuned-xl,0.240520930516717,6.661338147750939e-16
85,gb-tuned-l,0.2687437404325933,5.145242666210168e-16
85,gb-tuned-xl,0.2687437404325933,0.0
85,xgb-xl,0.21707564303632837,1.0
85,xgb-l,0.21707564303632837,0.0
85,mlp-adaptive-xl,0.26908166958010793,1.9411509341501895e-16
85,mlp-l,0.2776684020335879,0.0
85,svr-rbf-xl,0.3052447684653107,0.0
85,svr-poly-l,0.3052447684653107,0.0
85,rf-tuned-l,0.24432220144647304,0.0
85,rf-tuned-xl,0.240520930516717,6.661338147750939e-16
85,gb-tuned-l,0.2687437404325933,5.145242666210168e-16
85,gb-tuned-xl,0.2687437404325933,0.0
85,xgb-xl,0.21707564303632837,1.0
85,xgb-l,0.21707564303632837,0.0
85,mlp-adaptive-xl,0.26908166958010793,1.9411509341501895e-16
85,mlp-l,0.2776684020335879,0.0
85,svr-rbf-xl,0.3052447684653107,0.0
85,svr-poly-l,0.3052447684653107,0.0
85,rf-tuned-l,0.24432220144647304,0.0
85,rf-tuned-xl,0.240520930516717,6.661338147750939e-16
85,gb-tuned-l,0.2687437404325933,5.145242666210168e-16
85,gb-tuned-xl,0.2687437404325933,0.0
85,xgb-xl,0.21707564303632837,1.0
85,xgb-l,0.21707564303632837,0.0
85,mlp-adaptive-xl,0.26908166958010793,1.9411509341501895e-16
85,mlp-l,0.2776684020335879,0.0
85,svr-rbf-xl,0.3052447684653107,0.0
85,svr-poly-l,0.3052447684653107,0.0
85,rf-tuned-l,0.24432220144647304,0.0
85,rf-tuned-xl,0.240520930516717,6.661338147750939e-16
85,gb-tuned-l,0.2687437404325933,5.145242666210168e-16
85,gb-tuned-xl,0.2687437404325933,0.0
85,xgb-xl,0.21707564303632837,1.0
85,xgb-l,0.21707564303632837,0.0
85,mlp-adaptive-xl,0.26908166958010793,1.9411509341501895e-16
85,mlp-l,0.2776684020335879,0.0
85,svr-rbf-xl,0.3052447684653107,0.0
85,svr-poly-l,0.3052447684653107,0.0
85,rf-tuned-l,0.24432220144647304,0.0
85,rf-tuned-xl,0.240520930516717,6.661338147750939e-16
85,gb-tuned-l,0.2687437404325933,5.145242666210168e-16
85,gb-tuned-xl,0.2687437404325933,0.0
85,xgb-xl,0.21707564303632837,1.0
85,xgb-l,0.21707564303632837,0.0
85,mlp-adaptive-xl,0.26908166958010793,1.9411509341501895e-16
85,mlp-l,0.2776684020335879,0.0
85,svr-rbf-xl,0.3052447684653107,0.0
85,svr-poly-l,0.3052447684653107,0.0
86,rf-tuned-l,0.2498195118166821,0.0
86,rf-tuned-xl,0.24850691565826116,1.0
86,gb-tuned-l,0.27957507156856687,0.0
86,gb-tuned-xl,0.279575071568567,1.1246271594182087e-16
86,xgb-xl,0.21872983205279745,0.0
86,xgb-l,0.21872983205279745,0.0
86,mlp-adaptive-xl,0.2787578563519008,2.0644486993099833e-16
86,mlp-l,0.28301319977711664,0.0
86,svr-rbf-xl,0.3142764480320355,1.4284167532615956e-16
86,svr-poly-l,0.3142764480320355,1.1352946492230964e-16
86,rf-tuned-l,0.2498195118166821,0.0
86,rf-tuned-xl,0.24850691565826116,1.0
86,gb-tuned-l,0.27957507156856687,0.0
86,gb-tuned-xl,0.279575071568567,1.1246271594182087e-16
86,xgb-xl,0.21872983205279745,0.0
86,xgb-l,0.21872983205279745,0.0
86,mlp-adaptive-xl,0.2787578563519008,2.0644486993099833e-16
86,mlp-l,0.28301319977711664,0.0
86,svr-rbf-xl,0.3142764480320355,1.4284167532615956e-16
86,svr-poly-l,0.3142764480320355,1.1352946492230964e-16
86,rf-tuned-l,0.2498195118166821,0.0
86,rf-tuned-xl,0.24850691565826116,1.0
86,gb-tuned-l,0.27957507156856687,0.0
86,gb-tuned-xl,0.279575071568567,1.1246271594182087e-16
86,xgb-xl,0.21872983205279745,0.0
86,xgb-l,0.21872983205279745,0.0
86,mlp-adaptive-xl,0.2787578563519008,2.0644486993099833e-16
86,mlp-l,0.28301319977711664,0.0
86,svr-rbf-xl,0.3142764480320355,1.4284167532615956e-16
86,svr-poly-l,0.3142764480320355,1.1352946492230964e-16
86,rf-tuned-l,0.2498195118166821,0.0
86,rf-tuned-xl,0.24850691565826116,1.0
86,gb-tuned-l,0.27957507156856687,0.0
86,gb-tuned-xl,0.279575071568567,1.1246271594182087e-16
86,xgb-xl,0.21872983205279745,0.0
86,xgb-l,0.21872983205279745,0.0
86,mlp-adaptive-xl,0.2787578563519008,2.0644486993099833e-16
86,mlp-l,0.28301319977711664,0.0
86,svr-rbf-xl,0.3142764480320355,1.4284167532615956e-16
86,svr-poly-l,0.3142764480320355,1.1352946492230964e-16
86,rf-tuned-l,0.2498195118166821,0.0
86,rf-tuned-xl,0.24850691565826116,1.0
86,gb-tuned-l,0.27957507156856687,0.0
86,gb-tuned-xl,0.279575071568567,1.1246271594182087e-16
86,xgb-xl,0.21872983205279745,0.0
86,xgb-l,0.21872983205279745,0.0
86,mlp-adaptive-xl,0.2787578563519008,2.0644486993099833e-16
86,mlp-l,0.28301319977711664,0.0
86,svr-rbf-xl,0.3142764480320355,1.4284167532615956e-16
86,svr-poly-l,0.3142764480320355,1.1352946492230964e-16
87,rf-tuned-l,0.24747966426469645,3.9848855823360244e-16
87,rf-tuned-xl,0.2440395968808618,1.0
87,gb-tuned-l,0.280987443472242,0.0
87,gb-tuned-xl,0.28098744347224225,0.0
87,xgb-xl,0.21065080171869174,0.0
87,xgb-l,0.21065080171869174,4.705456237597307e-16
87,mlp-adaptive-xl,0.28767549175219753,0.0
87,mlp-l,0.27336109875738784,1.1194231490340499e-15
87,svr-rbf-xl,0.3192471465510015,0.0
87,svr-poly-l,0.3192471465510015,2.927933293138225e-15
87,rf-tuned-l,0.24747966426469645,3.9848855823360244e-16
87,rf-tuned-xl,0.2440395968808618,1.0
87,gb-tuned-l,0.280987443472242,0.0
87,gb-tuned-xl,0.28098744347224225,0.0
87,xgb-xl,0.21065080171869174,0.0
87,xgb-l,0.21065080171869174,4.705456237597307e-16
87,mlp-adaptive-xl,0.28767549175219753,0.0
87,mlp-l,0.27336109875738784,1.1194231490340499e-15
87,svr-rbf-xl,0.3192471465510015,0.0
87,svr-poly-l,0.3192471465510015,2.927933293138225e-15
87,rf-tuned-l,0.24747966426469645,3.9848855823360244e-16
87,rf-tuned-xl,0.2440395968808618,1.0
87,gb-tuned-l,0.280987443472242,0.0
87,gb-tuned-xl,0.28098744347224225,0.0
87,xgb-xl,0.21065080171869174,0.0
87,xgb-l,0.21065080171869174,4.705456237597307e-16
87,mlp-adaptive-xl,0.28767549175219753,0.0
87,mlp-l,0.27336109875738784,1.1194231490340499e-15
87,svr-rbf-xl,0.3192471465510015,0.0
87,svr-poly-l,0.3192471465510015,2.927933293138225e-15
87,rf-tuned-l,0.24747966426469645,3.9848855823360244e-16
87,rf-tuned-xl,0.2440395968808618,1.0
87,gb-tuned-l,0.280987443472242,0.0
87,gb-tuned-xl,0.28098744347224225,0.0
87,xgb-xl,0.21065080171869174,0.0
87,xgb-l,0.21065080171869174,4.705456237597307e-16
87,mlp-adaptive-xl,0.28767549175219753,0.0
87,mlp-l,0.27336109875738784,1.1194231490340499e-15
87,svr-rbf-xl,0.3192471465510015,0.0
87,svr-poly-l,0.3192471465510015,2.927933293138225e-15
87,rf-tuned-l,0.24747966426469645,3.9848855823360244e-16
87,rf-tuned-xl,0.2440395968808618,1.0
87,gb-tuned-l,0.280987443472242,0.0
87,gb-tuned-xl,0.28098744347224225,0.0
87,xgb-xl,0.21065080171869174,0.0
87,xgb-l,0.21065080171869174,4.705456237597307e-16
87,mlp-adaptive-xl,0.28767549175219753,0.0
87,mlp-l,0.27336109875738784,1.1194231490340499e-15
87,svr-rbf-xl,0.3192471465510015,0.0
87,svr-poly-l,0.3192471465510015,2.927933293138225e-15
88,rf-tuned-l,0.2456080590440471,2.098524264897939e-15
88,rf-tuned-xl,0.24560234540367257,0.9999999999999897
88,gb-tuned-l,0.28038212891442754,2.2781525613142096e-15
88,gb-tuned-xl,0.28038212891442743,0.0
88,xgb-xl,0.21033243304751595,0.0
88,xgb-l,0.21033243304751595,0.0
88,mlp-adaptive-xl,0.27933371001971674,8.80438091533967e-17
88,mlp-l,0.2772489238762694,1.5834364333044583e-15
88,svr-rbf-xl,0.31871385247098394,3.2022046198691278e-15
88,svr-poly-l,0.31871385247098394,2.8646952859642494e-15
88,rf-tuned-l,0.2456080590440471,2.098524264897939e-15
88,rf-tuned-xl,0.24560234540367257,0.9999999999999897
88,gb-tuned-l,0.28038212891442754,2.2781525613142096e-15
88,gb-tuned-xl,0.28038212891442743,0.0
88,xgb-xl,0.21033243304751595,0.0
88,xgb-l,0.21033243304751595,0.0
88,mlp-adaptive-xl,0.27933371001971674,8.80438091533967e-17
88,mlp-l,0.2772489238762694,1.5834364333044583e-15
88,svr-rbf-xl,0.31871385247098394,3.2022046198691278e-15
88,svr-poly-l,0.31871385247098394,2.8646952859642494e-15
88,rf-tuned-l,0.2456080590440471,2.098524264897939e-15
88,rf-tuned-xl,0.24560234540367257,0.9999999999999897
88,gb-tuned-l,0.28038212891442754,2.2781525613142096e-15
88,gb-tuned-xl,0.28038212891442743,0.0
88,xgb-xl,0.21033243304751595,0.0
88,xgb-l,0.21033243304751595,0.0
88,mlp-adaptive-xl,0.27933371001971674,8.80438091533967e-17
88,mlp-l,0.2772489238762694,1.5834364333044583e-15
88,svr-rbf-xl,0.31871385247098394,3.2022046198691278e-15
88,svr-poly-l,0.31871385247098394,2.8646952859642494e-15
88,rf-tuned-l,0.2456080590440471,2.098524264897939e-15
88,rf-tuned-xl,0.24560234540367257,0.9999999999999897
88,gb-tuned-l,0.28038212891442754,2.2781525613142096e-15
88,gb-tuned-xl,0.28038212891442743,0.0
88,xgb-xl,0.21033243304751595,0.0
88,xgb-l,0.21033243304751595,0.0
88,mlp-adaptive-xl,0.27933371001971674,8.80438091533967e-17
88,mlp-l,0.2772489238762694,1.5834364333044583e-15
88,svr-rbf-xl,0.31871385247098394,3.2022046198691278e-15
88,svr-poly-l,0.31871385247098394,2.8646952859642494e-15
88,rf-tuned-l,0.2456080590440471,2.098524264897939e-15
88,rf-tuned-xl,0.24560234540367257,0.9999999999999897
88,gb-tuned-l,0.28038212891442754,2.2781525613142096e-15
88,gb-tuned-xl,0.28038212891442743,0.0
88,xgb-xl,0.21033243304751595,0.0
88,xgb-l,0.21033243304751595,0.0
88,mlp-adaptive-xl,0.27933371001971674,8.80438091533967e-17
88,mlp-l,0.2772489238762694,1.5834364333044583e-15
88,svr-rbf-xl,0.31871385247098394,3.2022046198691278e-15
88,svr-poly-l,0.31871385247098394,2.8646952859642494e-15
89,rf-tuned-l,0.2534004643665317,1.8966727642811528e-16
89,rf-tuned-xl,0.252839414004575,1.0
89,gb-tuned-l,0.29095138947838733,2.66604003802469e-16
89,gb-tuned-xl,0.2909513894783874,0.0
89,xgb-xl,0.2276815595779893,3.3306690738754696e-16
89,xgb-l,0.2276815595779893,0.0
89,mlp-adaptive-xl,0.2954121430558657,0.0
89,mlp-l,0.2907942179840227,1.2855047941276359e-17
89,svr-rbf-xl,0.3312256200514677,9.208902385186744e-17
89,svr-poly-l,0.3312256200514677,0.0
89,rf-tuned-l,0.2534004643665317,1.8966727642811528e-16
89,rf-tuned-xl,0.252839414004575,1.0
89,gb-tuned-l,0.29095138947838733,2.66604003802469e-16
89,gb-tuned-xl,0.2909513894783874,0.0
89,xgb-xl,0.2276815595779893,3.3306690738754696e-16
89,xgb-l,0.2276815595779893,0.0
89,mlp-adaptive-xl,0.2954121430558657,0.0
89,mlp-l,0.2907942179840227,1.2855047941276359e-17
89,svr-rbf-xl,0.3312256200514677,9.208902385186744e-17
89,svr-poly-l,0.3312256200514677,0.0
89,rf-tuned-l,0.2534004643665317,1.8966727642811528e-16
89,rf-tuned-xl,0.252839414004575,1.0
89,gb-tuned-l,0.29095138947838733,2.66604003802469e-16
89,gb-tuned-xl,0.2909513894783874,0.0
89,xgb-xl,0.2276815595779893,3.3306690738754696e-16
89,xgb-l,0.2276815595779893,0.0
89,mlp-adaptive-xl,0.2954121430558657,0.0
89,mlp-l,0.2907942179840227,1.2855047941276359e-17
89,svr-rbf-xl,0.3312256200514677,9.208902385186744e-17
89,svr-poly-l,0.3312256200514677,0.0
89,rf-tuned-l,0.2534004643665317,1.8966727642811528e-16
89,rf-tuned-xl,0.252839414004575,1.0
89,gb-tuned-l,0.29095138947838733,2.66604003802469e-16
89,gb-tuned-xl,0.2909513894783874,0.0
89,xgb-xl,0.2276815595779893,3.3306690738754696e-16
89,xgb-l,0.2276815595779893,0.0
89,mlp-adaptive-xl,0.2954121430558657,0.0
89,mlp-l,0.2907942179840227,1.2855047941276359e-17
89,svr-rbf-xl,0.3312256200514677,9.208902385186744e-17
89,svr-poly-l,0.3312256200514677,0.0
89,rf-tuned-l,0.2534004643665317,1.8966727642811528e-16
89,rf-tuned-xl,0.252839414004575,1.0
89,gb-tuned-l,0.29095138947838733,2.66604003802469e-16
89,gb-tuned-xl,0.2909513894783874,0.0
89,xgb-xl,0.2276815595779893,3.3306690738754696e-16
89,xgb-l,0.2276815595779893,0.0
89,mlp-adaptive-xl,0.2954121430558657,0.0
89,mlp-l,0.2907942179840227,1.2855047941276359e-17
89,svr-rbf-xl,0.3312256200514677,9.208902385186744e-17
89,svr-poly-l,0.3312256200514677,0.0
90,rf-tuned-l,0.2511779824280039,0.0
90,rf-tuned-xl,0.2503524478639698,9.340919118605111e-16
90,gb-tuned-l,0.28999673532420855,0.0
90,gb-tuned-xl,0.28999673532420833,2.0459114955996991e-16
90,xgb-xl,0.21712928065663872,0.8853451532058347
90,xgb-l,0.21712928065663872,1.0678895856276962e-15
90,mlp-adaptive-xl,0.2983958999652837,0.0
90,mlp-l,0.2864003344656109,0.11465484679416267
90,svr-rbf-xl,0.32904530960292205,5.0220885709082854e-17
90,svr-poly-l,0.32904530960292205,8.230687909512093e-16
90,rf-tuned-l,0.2511779824280039,0.0
90,rf-tuned-xl,0.2503524478639698,9.340919118605111e-16
90,gb-tuned-l,0.28999673532420855,0.0
90,gb-tuned-xl,0.28999673532420833,2.0459114955996991e-16
